[19:00:23] ===== analyze_wasps_vs_euclraw n_jobs=2 seed=42 tests=['baseline', 'test1_exponential_intensity', 'test2_wasps_fixed_k2', 'test3_window32_logcumulant', 'test4_window32_mle', 'test5_baseline_mle'] n_seeds=10 gamma_grid=[0.0001, 0.01, 0.1, 1.0, 10.0, 100.0, 10000.0] =====
[19:00:23] [analyze] ===== baseline ===== dataset_overrides={} clf_overrides={}
[20:01:09] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:13] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:17] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:20] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:24] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:28] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:32] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:36] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:40] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:43] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:44] [grid_knn] eucl_raw: best k=1 gamma=0.1 f1=0.684 (10/10 runs)
[20:01:44] [analyze] test3_window32_logcumulant/wasps: gamma=0.01 f1=0.810±0.018 (n=10/10)
[20:01:44] [analyze] test3_window32_logcumulant/eucl_raw: gamma=0.1 f1=0.684±0.086 (n=10/10)
[20:01:44] [analyze] ===== test4_window32_mle ===== dataset_overrides={'window_size': 32} clf_overrides={'samples_per_step': 300, 'estimator': 'mle'}
[20:01:48] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:01:49] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:02:21] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:02:25] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:02:54] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:02:56] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:03:26] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:03:27] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:03:58] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:04:00] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:04:30] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:04:32] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:05:06] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:05:09] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:05:40] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:05:41] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:06:12] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:06:19] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:06:44] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:06:59] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:07:15] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:07:31] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:07:46] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:08:02] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:08:18] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:08:35] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:08:53] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:09:08] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:09:24] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:09:42] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:09:57] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:10:13] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:10:30] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:10:44] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:11:00] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:11:15] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:11:32] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:11:45] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:12:02] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:12:13] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:12:34] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:12:45] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:13:05] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:13:18] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:13:40] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:13:49] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:14:12] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:14:22] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:14:44] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:15:02] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:15:15] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:15:34] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:15:49] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:16:15] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:16:24] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:16:47] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:16:58] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:17:19] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:17:29] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:17:49] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:18:00] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:18:31] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:18:59] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:19:28] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:19:54] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:20:21] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:20:48] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:21:16] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:21:44] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:11] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:35] [grid_knn] wasps: best k=1 gamma=0.01 f1=0.811 (10/10 runs)
[20:22:39] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:39] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:43] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:43] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:48] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:48] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:52] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:52] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:57] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:22:57] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:01] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:01] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:05] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:06] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:10] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:10] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:14] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:15] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:19] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:20] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:24] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:28] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:28] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:32] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:36] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:37] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:41] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:41] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:45] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:46] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:50] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:50] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:54] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:54] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:58] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:23:58] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:03] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:03] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:07] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:11] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:11] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:15] [load] fold=None seed=42 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:20] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:20] [load] fold=None seed=43 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:24] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:24] [load] fold=None seed=44 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:28] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:29] [load] fold=None seed=45 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:33] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:33] [load] fold=None seed=46 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:37] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:38] [load] fold=None seed=47 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:42] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:42] [load] fold=None seed=48 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:46] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:47] [load] fold=None seed=49 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:51] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:51] [load] fold=None seed=50 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
[20:24:56] [load] fold=None seed=51 T=29 aggregate_days=None window_size=32 samples_per_step=300 n_train=105 (cap=105) n_test=175 (cap=175) classes_train=[0, 1, 2, 3, 4, 5, 6]
